gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000184436,0.255813953488372,0.643410852713178,0.10077519379845,59.64,19.38,0.803996589128952,0.0146491737907681,0.0833923321311263,0.921451795202229
ENSG00000187609,0.217054263565891,0.643410852713178,0.13953488372093,70.01,24.9,0.85545219620235,0.0146491737907681,0.0272164342672393,0.884238572360263
ENSG00000232859,0.27906976744186,0.643410852713178,0.0775193798449612,67.66,36.94,0.768376049019838,0.0146491737907681,0.0358648463395046,0.764222143722304
ENSG00000083838,0.13953488372093,0.635658914728682,0.224806201550388,51.79,29.56,0.928996196544578,0.0167116715723429,0.165213559755717,0.844236004825746
ENSG00000104814,0.263565891472868,0.635658914728682,0.10077519379845,42.79,39.46,0.792509303849266,0.0167116715723429,0.307155580336973,0.732443052280654
ENSG00000104863,0.248062015503876,0.635658914728682,0.116279069767442,50.37,33.33,0.815089433846208,0.0167116715723429,0.184271765504114,0.805881641581781
ENSG00000105559,0.310077519379845,0.635658914728682,0.0542635658914729,67.73,39.39,0.715732360710401,0.0167116715723429,0.0355780289548434,0.733354089703418
ENSG00000105672,0.224806201550388,0.635658914728682,0.13953488372093,51.04,26.49,0.845965656852971,0.0167116715723429,0.175114932499754,0.871501898345714
ENSG00000123453,0.217054263565891,0.635658914728682,0.147286821705426,67.48,33.8,0.85545219620235,0.0167116715723429,0.0366110834826673,0.800726417563945
ENSG00000125618,0.248062015503876,0.635658914728682,0.116279069767442,66.36,30.88,0.815089433846208,0.0167116715723429,0.0415444078842858,0.831417205371133
ENSG00000138080,0.232558139534884,0.635658914728682,0.131782945736434,102.25,22.14,0.83607609213002,0.0167116715723429,0.000156316181058491,0.904168452207733
ENSG00000138834,0.286821705426357,0.635658914728682,0.0775193798449612,55.56,18.95,0.755746190415242,0.0167116715723429,0.121030901540259,0.923916996925635
